MSZoning_C (ALL),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_BNK,LandContour_HLS,LandContour_LOW,LandContour_LVL,HouseStyle_1.5FIN,HouseStyle_1.5UNF,HouseStyle_1STORY,HouseStyle_2.5FIN,HouseStyle_2.5UNF,HouseStyle_2STORY,HouseStyle_SFOYER,HouseStyle_SLVL,Electrical_FUSEA,Electrical_FUSEF,Electrical_FUSEP,Electrical_MIX,Electrical_SBRKR,Electrical_UNKNOWN,LotArea,Street,Utilities,YearBuilt,TotalBsmtSF,CentralAir,1stFlrSF,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,YrSold,SalePrice
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04040758138773984,1.0,1.0,0.6449275362318847,0.16170212765957448,1.0,0.15006883891693437,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.8181818181818182,0.25,128500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03530813994250859,1.0,1.0,0.31884057971014457,0.155810147299509,0.0,0.14180816888480954,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.36363636363636365,0.75,121000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04847040127135478,1.0,1.0,0.9710144927536231,0.311783960720131,1.0,0.3604864616796696,0.75,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.1818181818181818,0.25,320000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050760709528149754,1.0,1.0,0.5869565217391308,0.2463175122749591,1.0,0.2687012391005048,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.09090909090909091,0.75,149500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08693823178854379,1.0,1.0,0.7101449275362324,0.318657937806874,1.0,0.42978430472693896,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.5454545454545454,1.0,180000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03966439972890229,1.0,1.0,0.36231884057971087,0.16481178396072013,0.0,0.17049105094079853,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.36363636363636365,0.0,91000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05071396854331721,1.0,1.0,0.5942028985507246,0.17184942716857612,0.0,0.1642955484167049,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.25,0.9090909090909091,0.5,131500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03484540419266634,1.0,1.0,0.9202898550724647,0.1623567921440262,1.0,0.15787058283616337,0.75,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4545454545454545,0.75,214000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04262777816728598,1.0,1.0,0.9927536231884062,0.19836333878887072,1.0,0.20146856356126666,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.1818181818181818,1.0,186000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0351305242001449,1.0,1.0,0.6594202898550723,0.18346972176759413,1.0,0.18058742542450665,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.4545454545454545,0.75,139000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054154105026992916,1.0,1.0,0.6594202898550723,0.08510638297872342,1.0,0.25929325378614043,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.8181818181818182,0.75,175000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03563532683633644,1.0,1.0,0.9130434782608692,0.14402618657937807,1.0,0.1252868288205599,0.75,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,0.5454545454545454,0.5,188000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0453294070906074,1.0,1.0,0.5,0.16104746317512275,1.0,0.1491509866911427,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5454545454545454,0.75,117000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03599055832106382,1.0,1.0,0.05797101449275388,0.10409165302782325,1.0,0.17324460761817348,0.5,0.0,0.375,0.3333333333333333,0.5,0.0,0.25,0.4545454545454545,0.0,124000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06898501951436117,1.0,1.0,0.8623188405797109,0.21080196399345338,1.0,0.2218907755851308,0.75,0.5,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5,0.2727272727272727,0.0,260000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06297880296337843,1.0,1.0,0.9202898550724647,0.227986906710311,1.0,0.24965580541532814,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.36363636363636365,1.0,333168
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02477272196125172,1.0,1.0,0.1449275362318847,0.16268412438625207,0.0,0.23955943093162,0.75,0.0,0.5,0.6666666666666666,0.75,0.0,0.25,0.9999999999999999,0.75,107500
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013882072495267475,1.0,1.0,0.42753623188405854,0.08903436988543373,1.0,0.10096374483708123,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.0,0.36363636363636365,0.25,79000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036084040290728925,1.0,1.0,0.6666666666666679,0.2042553191489362,1.0,0.23313446535107848,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.4545454545454545,0.5,168500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03220453854962724,1.0,1.0,0.5942028985507246,0.15515548281505728,1.0,0.14089031665901788,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.25,0.8181818181818182,0.25,119000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05214424267919325,1.0,1.0,0.9710144927536231,0.2782324058919804,1.0,0.31757687012391,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.5454545454545454,0.75,337500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052410666292738786,1.0,1.0,0.3478260869565215,0.1170212765957447,1.0,0.21730151445617255,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.4545454545454545,0.75,104900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05938909532823856,1.0,1.0,0.9420289855072461,0.15319148936170213,1.0,0.13813675998164296,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.09090909090909091,0.0,192500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03879501741101685,1.0,1.0,0.6231884057971016,0.20294599018003276,1.0,0.2978430472693896,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.2727272727272727,0.75,139000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05216761317160953,1.0,1.0,0.8840579710144922,0.26579378068739773,1.0,0.2960073428178064,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.75,0.5454545454545454,0.0,262000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02804926499801351,1.0,1.0,0.9492753623188417,0.0,1.0,0.03694355208811381,1.0,0.0,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.5454545454545454,0.75,198500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04650727990838767,1.0,1.0,0.9347826086956523,0.15057283142389527,1.0,0.13446535107847638,0.75,0.5,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.7272727272727273,0.5,223500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04105728107691229,1.0,1.0,0.9565217391304355,0.27594108019639935,1.0,0.31206975676916016,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.6363636363636364,0.25,307000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03131645983780878,1.0,1.0,0.5507246376811601,0.1590834697217676,1.0,0.1463974300137678,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.25,0.36363636363636365,0.75,132000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01537778400990909,1.0,1.0,0.9710144927536231,0.25433715220949266,1.0,0.2799449288664525,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.6363636363636364,0.25,209500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056014396223328426,1.0,1.0,0.5942028985507246,0.22635024549918167,1.0,0.2407067462138596,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.4545454545454545,0.5,165000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02854471943723854,1.0,1.0,0.6159420289855078,0.14926350245499184,1.0,0.2069756769160165,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.5,0.2727272727272727,1.0,149700
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040716071887634674,1.0,1.0,0.6159420289855078,0.1751227495908347,1.0,0.2069756769160165,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.36363636363636365,0.0,134450
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03638318259365725,1.0,1.0,0.4927536231884062,0.12356792144026188,1.0,0.0966039467645709,0.5,0.0,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.8181818181818182,0.75,108000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04757297436256982,1.0,1.0,0.9782608695652169,0.2788870703764321,1.0,0.31436438733363925,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.36363636363636365,1.0,306000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047054149430928505,1.0,1.0,0.9420289855072461,0.17430441898527008,1.0,0.1737035337310693,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.9090909090909091,0.0,255000
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009422982542242164,1.0,1.0,0.9637681159420293,0.20409165302782326,1.0,0.20949977053694355,0.5,0.5,0.125,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.2727272727272727,0.0,197000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0454743041435883,1.0,1.0,0.6231884057971016,0.19378068739770868,1.0,0.24782010096374482,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.36363636363636365,0.5,176500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04131903059197457,1.0,1.0,0.7391304347826093,0.17414075286415714,1.0,0.23313446535107848,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.6363636363636364,0.75,165000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0700413657715768,1.0,1.0,0.9347826086956523,0.23126022913256958,1.0,0.2514915098669114,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.4545454545454545,0.75,187100
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042534296197620884,1.0,1.0,0.72463768115942,0.1198036006546645,1.0,0.15557595227168425,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.9090909090909091,0.0,165150
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04779733108976606,1.0,1.0,0.36231884057971087,0.09623567921440263,1.0,0.24988526847177603,0.75,0.0,0.375,0.3333333333333333,0.75,0.3333333333333333,0.5,0.7272727272727273,0.5,191000
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035013671738063516,1.0,1.0,0.9492753623188417,0.14140752864157122,1.0,0.1216154199173933,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.5,0.36363636363636365,0.5,207500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06043609338848769,1.0,1.0,0.9782608695652169,0.2563011456628478,1.0,0.2905002294630564,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.5454545454545454,0.75,256300
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06009488419921007,1.0,1.0,0.9637681159420293,0.31456628477905074,1.0,0.3643873336392841,0.75,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.5454545454545454,0.25,377426
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05543013391292154,1.0,1.0,0.9927536231884062,0.13846153846153847,1.0,0.11748508490133089,0.75,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5454545454545454,0.75,224500
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04578746874196639,1.0,1.0,0.9710144927536231,0.2710310965630115,1.0,0.30335016062413955,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.75,0.5454545454545454,0.25,249700
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0444039355909229,1.0,1.0,0.09420289855072461,0.1049099836333879,1.0,0.16360715924736116,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.25,0.6363636363636364,0.25,100000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0894201780831522,1.0,1.0,0.9637681159420293,0.30245499181669394,1.0,0.34740706746213856,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.2727272727272727,0.0,437154
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0414826240388885,1.0,1.0,0.6666666666666679,0.23322422258592473,1.0,0.25034419458467183,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.5454545454545454,0.5,180500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05238729580032251,1.0,1.0,0.4927536231884062,0.16088379705400982,1.0,0.14892152363469482,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.25,0.5454545454545454,0.5,160000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05734184019257286,1.0,1.0,0.8913043478260878,0.16202945990180034,1.0,0.1505277650298302,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.5454545454545454,0.0,156000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09419710673303885,1.0,1.0,0.7028985507246386,0.153518821603928,1.0,0.15006883891693437,0.5,0.0,0.125,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.8181818181818182,0.0,180000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09341653228633526,1.0,1.0,0.5507246376811601,0.11783960720130934,1.0,0.08857273978889399,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.6363636363636364,0.5,135000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06090817733529646,1.0,1.0,0.9420289855072461,0.29459901800327337,1.0,0.33639284075263887,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.36363636363636365,0.0,312500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041323704690457826,1.0,1.0,0.9130434782608692,0.13617021276595745,1.0,0.12643414410279943,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.9999999999999999,0.75,185000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02555797050643857,1.0,1.0,0.6449275362318847,0.14926350245499184,1.0,0.13262964662689306,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.25,0.36363636363636365,0.5,142000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.032625207413120194,1.0,1.0,0.5652173913043477,0.15253682487725043,1.0,0.1372189077558513,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.9090909090909091,0.25,124000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029717918156535558,1.0,1.0,0.9637681159420293,0.28674304418985275,1.0,0.32537861404313906,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.09090909090909091,1.0,319900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03089579097431583,1.0,1.0,0.6376811594202909,0.17594108019639937,1.0,0.2691601652134007,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.25,0.6363636363636364,0.5,127000
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1813269765593961,1.0,1.0,0.9782608695652169,0.5135842880523732,1.0,0.643414410279945,1.0,0.5,0.375,0.3333333333333333,0.75,0.3333333333333333,0.75,0.8181818181818182,0.25,184750
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046348360559956996,1.0,1.0,0.9710144927536231,0.24369885433715222,1.0,0.2650298301973383,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.4545454545454545,0.0,232600
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039683096122835305,1.0,1.0,0.6884057971014492,0.22454991816693945,1.0,0.23129876089949516,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.7272727272727273,0.75,161500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023702353408586316,1.0,1.0,0.9927536231884062,0.22225859247135846,1.0,0.23497016980266175,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.4545454545454545,1.0,224000
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009021010072682231,1.0,1.0,0.9202898550724647,0.1193126022913257,1.0,0.09362092703074804,0.75,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.1818181818181818,0.75,172500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017294164388043654,1.0,1.0,0.5362318840579707,0.0,0.0,0.0,0.5,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,39300
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008796653345485989,1.0,1.0,0.9565217391304355,0.09819967266775778,1.0,0.06103717301514455,0.75,0.5,0.25,0.3333333333333333,0.16666666666666666,0.0,0.5,0.4545454545454545,1.0,151000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008282502512327934,1.0,1.0,0.9565217391304355,0.22504091653027825,1.0,0.24782010096374482,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.36363636363636365,0.0,178740
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037472247540255674,1.0,1.0,0.9710144927536231,0.21505728314238953,1.0,0.22487379531895366,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.1818181818181818,0.25,176432
